Date,Open,High,Low,Close,Volume,Change,Close_Comparison
2022-05-24,68700,70300,67800,68000,349169,-0.0101892285298398,0
2022-05-25,67800,68700,66200,68000,393682,0.0,
2022-05-26,68400,70000,67200,67600,300087,-0.0058823529411764,0
2022-05-27,68300,70700,68000,68800,327575,0.0177514792899409,1
2022-05-30,70000,71900,69600,70300,321890,0.0218023255813952,1
2022-05-31,70500,70600,68900,69500,211777,-0.0113798008534851,0
2022-06-02,69500,69500,66500,67000,337466,-0.0359712230215827,0
2022-06-03,67700,68200,66500,66900,203651,-0.0014925373134327,0
2022-06-07,66800,68100,64300,65500,401298,-0.0209267563527653,0
2022-06-08,66000,68500,65100,67900,398600,0.0366412213740459,1
2022-06-09,67700,71400,67200,70300,740053,0.0353460972017674,1
2022-06-10,69700,71500,69300,70900,459149,0.0085348506401137,1
2022-06-13,69800,70400,68000,68500,487095,-0.0338504936530323,0
2022-06-14,67000,68200,65400,67400,570807,-0.0160583941605839,0
2022-06-15,67100,68200,64300,67100,649959,-0.0044510385756676,0
2022-06-16,68100,71400,66600,69800,736150,0.0402384500745156,1
2022-06-17,68200,69600,67800,69200,342919,-0.0085959885386819,0
2022-06-20,69600,70500,67500,69200,329843,0.0,
2022-06-21,69200,70800,68300,69400,307737,0.0028901734104045,1
2022-06-22,69800,70000,64500,64500,557238,-0.0706051873198847,0
2022-06-23,64000,65700,60700,60700,652276,-0.0589147286821705,0
2022-06-24,62000,66600,61800,66100,621636,0.0889621087314662,1
2022-06-27,66100,69000,65300,68000,408057,0.0287443267776097,1
2022-06-28,67900,67900,66000,66600,228245,-0.0205882352941176,0
2022-06-29,65500,65900,63900,64500,266863,-0.0315315315315315,0
2022-06-30,65100,65700,62500,63100,324873,-0.0217054263565891,0
2022-07-01,63800,64400,61500,61900,309974,-0.0190174326465927,0
2022-07-04,63400,65700,62000,64600,528795,0.0436187399030694,1
2022-07-05,64700,66400,64100,64800,352389,0.0030959752321981,1
2022-07-06,65500,68600,63800,64800,875211,0.0,
2022-07-07,65800,66900,64300,65300,439133,0.0077160493827159,1
2022-07-08,66100,70000,65500,68500,913197,0.0490045941807044,1
2022-07-11,68800,69500,67300,68300,384664,-0.002919708029197,0
2022-07-12,67500,68700,66400,67000,279601,-0.0190336749633968,0
2022-07-13,66900,69400,66800,68500,334304,0.0223880597014924,1
2022-07-14,68200,71700,67900,70500,723101,0.0291970802919707,1
2022-07-15,71200,71700,69600,69800,397797,-0.0099290780141844,0
2022-07-18,70500,70900,67300,69300,266016,-0.0071633237822349,0
2022-07-19,69200,70600,68800,69600,235604,0.0043290043290042,1
2022-07-20,70500,73600,69900,70900,572366,0.0186781609195403,1
2022-07-21,71200,71700,70400,71400,198378,0.007052186177715,1
2022-07-22,71200,72700,70800,70800,223183,-0.0084033613445377,0
2022-07-25,70400,72700,70400,72500,280974,0.0240112994350283,1
2022-07-26,71800,72400,70200,71200,315085,-0.0179310344827585,0
2022-07-27,71000,71200,68200,68200,440167,-0.0421348314606742,0
2022-07-28,68900,69500,67000,67900,341897,-0.0043988269794721,0
2022-07-29,68400,69300,67900,69100,262500,0.0176730486008835,1
2022-08-01,69200,69300,67700,68000,247584,-0.0159189580318379,0
2022-08-02,68100,69100,67700,68800,220204,0.0117647058823529,1
2022-08-03,68900,72500,68900,72400,591626,0.0523255813953489,1
2022-08-04,73100,73500,71800,72700,301716,0.0041436464088397,1
2022-08-05,72800,73400,71400,73000,183830,0.0041265474552958,1
2022-08-08,72900,74600,72300,74500,290077,0.0205479452054795,1
2022-08-09,74600,76800,74000,75900,515675,0.0187919463087249,1
2022-08-10,75000,75900,72900,72900,373245,-0.0395256916996047,0
2022-08-11,74000,75900,73900,75000,388307,0.0288065843621398,1
2022-08-12,74800,75500,73500,75000,225357,0.0,
2022-08-16,75200,76300,73500,76200,338896,0.016,1
2022-08-17,74300,74400,69900,70300,1530733,-0.0774278215223097,0
2022-08-18,70300,71300,69300,70300,456582,0.0,
2022-08-19,70500,71500,68500,68600,521212,-0.0241820768136558,0
2022-08-22,67700,69200,67500,67800,351190,-0.0116618075801748,0
2022-08-23,67300,67700,66100,66100,426418,-0.0250737463126843,0
2022-08-24,66700,67200,65100,66800,356056,0.0105900151285931,1
2022-08-25,67000,67900,66500,67400,430253,0.0089820359281436,1
2022-08-26,68100,70000,67300,68200,510081,0.0118694362017803,1
2022-08-29,65500,66400,65000,66100,388972,-0.0307917888563049,0
2022-08-30,66600,67700,65900,67400,221950,0.0196671709531013,1
2022-08-31,67800,70000,67500,69200,471004,0.0267062314540058,1
2022-09-01,68700,69300,67500,68000,228691,-0.0173410404624277,0
2022-09-02,68000,68900,67400,67600,166428,-0.0058823529411764,0
2022-09-05,67600,68400,66100,66600,174784,-0.0147928994082839,0
2022-09-06,67500,67600,65700,67000,165647,0.006006006006006,1
2022-09-07,66300,67500,65800,67200,208630,0.0029850746268655,1
2022-09-08,67800,68400,67200,67600,275545,0.0059523809523809,1
2022-09-13,68800,69800,67800,68300,213738,0.0103550295857988,1
2022-09-14,66800,66900,65000,65600,334575,-0.0395314787701317,0
2022-09-15,66100,66200,63900,64500,497105,-0.0167682926829267,0
2022-09-16,75300,78400,71500,76500,5971797,0.186046511627907,1
2022-09-19,75200,76400,72300,73300,1281848,-0.041830065359477,0
2022-09-20,74400,78100,73400,77000,1789644,0.0504774897680764,1
2022-09-21,76400,79700,76200,77400,1071347,0.0051948051948051,1
2022-09-22,77000,80200,75900,77100,1123209,-0.003875968992248,0
2022-09-23,76600,77000,73200,74000,583740,-0.040207522697795,0
2022-09-26,73900,74400,70000,70600,716015,-0.0459459459459459,0
2022-09-27,71500,73100,69600,73100,634573,0.0354107648725212,1
2022-09-28,72200,72600,67100,67800,856958,-0.0725034199726402,0
2022-09-29,69300,71700,68500,70200,648004,0.0353982300884956,1
2022-09-30,69100,71300,68800,70800,491352,0.0085470085470085,1
2022-10-04,71500,71700,68000,70000,664083,-0.0112994350282485,0
2022-10-05,70900,71100,66500,66900,560286,-0.0442857142857142,0
2022-10-06,67400,67600,66100,66600,477163,-0.0044843049327354,0
2022-10-07,65500,67300,64100,66600,616928,0.0,
2022-10-11,64500,65000,61500,61600,710459,-0.075075075075075,0
2022-10-12,61600,64400,61000,63400,531914,0.0292207792207792,1
2022-10-13,63800,65500,63100,63200,482535,-0.003154574132492,0
2022-10-14,65000,71800,64900,69200,1866064,0.0949367088607595,1
2022-10-17,68000,69600,66800,68700,586663,-0.0072254335260115,0
2022-10-18,69900,70400,67100,69200,584606,0.007278020378457,1
2022-10-19,69500,69900,67300,67400,388440,-0.0260115606936416,0
2022-10-20,67200,68000,64600,65300,438647,-0.0311572700296736,0
2022-10-21,64900,65800,64000,65000,296611,-0.004594180704441,0
2022-10-24,66200,67800,66000,67000,395950,0.0307692307692306,1
2022-10-25,67000,70300,66500,70200,451943,0.0477611940298507,1
2022-10-26,70200,71000,68800,69800,316315,-0.0056980056980057,0
2022-10-27,70500,74700,70200,72800,730512,0.0429799426934096,1
2022-10-28,72200,73800,71000,71500,347192,-0.0178571428571429,0
2022-10-31,70900,71800,68500,71100,426295,-0.0055944055944056,0
2022-11-01,71200,73100,66100,66900,884416,-0.0590717299578058,0
2022-11-02,66300,66700,64800,65100,534785,-0.0269058295964125,0
2022-11-03,63900,65400,63200,63900,369951,-0.0184331797235023,0
2022-11-04,63400,63900,62000,63000,448030,-0.0140845070422535,0
2022-11-07,63000,64200,62400,64000,261341,0.0158730158730158,1
2022-11-08,64000,65500,63400,64800,316386,0.0124999999999999,1
2022-11-09,64800,65200,63200,63400,345266,-0.0216049382716049,0
2022-11-10,62900,64500,62100,62900,322645,-0.0078864353312302,0
2022-11-11,65600,66500,64900,65500,498774,0.041335453100159,1
2022-11-14,65700,66900,62800,65800,1006368,0.0045801526717557,1
2022-11-15,66700,68400,66400,68100,684697,0.0349544072948329,1
2022-11-16,68600,72000,68100,71700,937508,0.0528634361233479,1
2022-11-17,71100,76700,71100,73900,1099181,0.0306834030683402,1
2022-11-18,73700,77000,72400,73900,687991,0.0,
2022-11-21,74500,76400,73800,75200,564020,0.0175913396481732,1
2022-11-22,74900,75600,72600,73400,392936,-0.0239361702127659,0
2022-11-23,75800,78000,74700,76700,924310,0.0449591280653951,1
2022-11-24,76800,78400,74800,77200,564986,0.0065189048239895,1
2022-11-25,76600,77500,75100,77200,383263,0.0,
2022-11-28,77100,78400,76300,77500,331447,0.0038860103626943,1
2022-11-29,77400,81700,76900,80300,787961,0.0361290322580645,1
2022-11-30,79900,80300,77900,79300,472957,-0.012453300124533,0
2022-12-01,80300,82400,80000,81700,427831,0.030264817150063,1
2022-12-02,81100,82600,81000,82100,305177,0.0048959608323133,1
2022-12-05,82000,83300,81000,81400,303520,-0.0085261875761266,0
2022-12-06,80300,80900,78600,79200,434006,-0.0270270270270269,0
2022-12-07,78700,80200,78200,79200,251374,0.0,
2022-12-08,79200,79700,77500,78000,410667,-0.0151515151515151,0
2022-12-09,78600,80600,78600,79000,288590,0.0128205128205127,1
2022-12-12,79000,81600,78700,79400,310706,0.0050632911392405,1
2022-12-13,80500,80500,78100,78800,237993,-0.0075566750629723,0
2022-12-14,78000,80300,78000,79100,301583,0.0038071065989848,1
2022-12-15,79000,80200,77000,77800,450712,-0.0164348925410872,0
2022-12-16,76400,78400,75700,78000,222172,0.0025706940874035,1
2022-12-19,78000,81400,77800,81200,487656,0.0410256410256411,1
2022-12-20,80700,81800,78400,78500,304209,-0.0332512315270936,0
2022-12-21,79600,79700,77100,78000,247487,-0.0063694267515923,0
2022-12-22,78800,80100,77400,79800,284080,0.0230769230769229,1
2022-12-23,77500,78400,76600,77100,447413,-0.0338345864661654,0
2022-12-26,77100,79200,76400,79100,281080,0.0259403372243838,1
2022-12-27,79200,80200,78000,79300,408417,0.0025284450063212,1
2022-12-28,79000,79100,75000,76000,754554,-0.0416141235813366,0
2022-12-29,75100,77200,74200,76700,492722,0.0092105263157895,1
2023-01-02,77300,78000,73300,75200,425582,-0.0195567144719687,0
2023-01-03,74900,78400,74700,77200,462240,0.0265957446808511,1
2023-01-04,77200,77400,74200,75200,337977,-0.0259067357512953,0
2023-01-05,75600,76900,73600,74400,297806,-0.0106382978723403,0
2023-01-06,74000,74400,71700,73900,441861,-0.0067204301075268,0
2023-01-09,75100,78000,75000,76300,429310,0.0324763193504735,1
2023-01-10,75900,76500,74300,74600,305640,-0.0222804718217561,0
2023-01-11,75400,77000,74200,77000,417695,0.032171581769437,1
2023-01-12,79600,80800,76300,77700,850735,0.009090909090909,1
2023-01-13,77500,78000,74900,75500,509649,-0.0283140283140282,0
2023-01-16,76200,76300,74000,74500,395986,-0.0132450331125827,0
2023-01-17,74200,74800,73000,73400,322259,-0.0147651006711408,0
2023-01-18,73500,74400,72900,74100,277235,0.0095367847411445,1
2023-01-19,73700,77100,73300,76800,631496,0.0364372469635627,1
2023-01-20,77000,84500,76500,83100,1784248,0.08203125,1
2023-01-25,84100,84600,80100,80600,987947,-0.030084235860409,0
2023-01-26,80800,81700,79500,80300,506709,-0.0037220843672456,0
2023-01-27,80600,83000,80400,82500,589600,0.0273972602739727,1
2023-01-30,82900,86300,82400,84700,839077,0.0266666666666666,1
2023-01-31,84100,88700,83300,88000,714377,0.0389610389610388,1
2023-02-01,87700,88000,86100,86700,410616,-0.0147727272727272,0
2023-02-02,86900,89900,86100,89100,683339,0.0276816608996539,1
2023-02-03,89900,95900,88100,91000,2363145,0.021324354657688,1
2023-02-06,90500,93900,89600,92200,646786,0.0131868131868131,1
2023-02-07,93000,99700,85700,90100,3863446,-0.0227765726681128,0
2023-02-08,95000,99800,92100,98700,3644350,0.0954495005549389,1
2023-02-09,100000,103300,95700,98500,3078346,-0.0020263424518743,0
2023-02-10,115200,117000,107300,114700,8882805,0.1644670050761421,1
2023-02-13,115000,118300,114500,116000,3271133,0.0113339145597211,1
2023-02-14,116700,119100,116100,116800,2116337,0.0068965517241379,1
2023-02-15,118700,127900,117600,122600,4502599,0.0496575342465752,1
2023-02-16,124900,133600,120700,131900,4440720,0.0758564437194126,1
2023-02-17,132300,132900,126000,130100,2031182,-0.0136467020470053,0
2023-02-20,125000,125500,121700,121800,1686067,-0.0637970791698693,0
2023-02-21,124400,125500,122000,123500,1069774,0.0139573070607552,1
2023-02-22,123400,125800,120100,121100,1166770,-0.0194331983805667,0
2023-02-23,122500,127300,120600,126300,1832085,0.0429397192402973,1
2023-02-24,126000,126000,120700,121000,1659938,-0.0419635787806809,0
2023-02-27,122000,127100,119300,120300,2114459,-0.0057851239669421,0
2023-02-28,121200,128000,118700,127600,3477054,0.0606816292601828,1
2023-03-02,126000,131100,123700,128000,1256953,0.0031347962382444,1
2023-03-03,127400,131000,124500,129200,1073133,0.0093749999999999,1
2023-03-06,125300,134900,124700,130100,2431975,0.0069659442724459,1
2023-03-07,147200,149700,146500,149700,3609572,0.15065334358186,1
2023-03-08,154100,161200,150600,158500,2568990,0.0587842351369405,1
2023-03-09,157000,157000,152600,154900,1073416,-0.0227129337539432,0
2023-03-10,152000,154000,146000,147800,3601004,-0.0458360232408004,0
2023-03-13,135000,135000,111300,113100,5457572,-0.2347767253044654,0
2023-03-14,114400,118000,112500,115200,2469659,0.0185676392572944,1
2023-03-15,114600,116300,113400,113400,1124623,-0.015625,0
2023-03-16,112200,113900,111300,111600,971273,-0.0158730158730159,0
2023-03-17,111900,113000,107500,113000,1195671,0.0125448028673835,1
2023-03-20,111000,113700,109200,113300,826024,0.0026548672566371,1
2023-03-21,115000,115000,111500,113500,753541,0.0017652250661959,1
2023-03-22,113200,113800,111100,112000,836391,-0.0132158590308369,0
2023-03-23,111400,112400,106100,107200,326147,-0.0428571428571428,0
2023-03-24,106400,110600,104100,107200,322573,0.0,
2023-03-27,105800,106300,90500,91100,1695358,-0.1501865671641791,0
2023-03-28,88200,95700,87600,94300,2789272,0.0351262349066958,1
2023-03-29,94300,98400,93000,97400,843826,0.0328738069989396,1
2023-03-30,97900,98900,94100,94100,700700,-0.0338809034907597,0
2023-03-31,93200,94900,92500,93200,443511,-0.0095642933049946,0
2023-04-03,93200,96300,93200,94400,446579,0.0128755364806867,1
2023-04-04,94500,96800,93000,96100,420019,0.0180084745762711,1
2023-04-05,96200,98500,94400,96200,408617,0.0010405827263266,1
2023-04-06,96200,101600,96100,98000,615805,0.0187110187110186,1
2023-04-07,98800,99400,93400,97600,364670,-0.0040816326530612,0
2023-04-10,97400,97400,94800,95800,295454,-0.0184426229508196,0
2023-04-11,96000,98500,95800,97400,252215,0.0167014613778706,1
2023-04-12,97400,98600,94100,95200,412709,-0.0225872689938397,0
2023-04-13,95500,104800,95500,101700,1271206,0.0682773109243697,1
2023-04-14,101000,108000,100000,105500,596209,0.0373647984267453,1
2023-04-17,106200,106800,103000,104800,273654,-0.0066350710900473,0
2023-04-18,106100,109100,101300,102700,564128,-0.0200381679389313,0
2023-04-19,102700,106000,101200,104500,314819,0.0175267770204479,1
2023-04-20,104200,106800,101900,103000,318058,-0.0143540669856458,0
2023-04-21,103000,104300,98800,100500,269352,-0.0242718446601941,0
2023-04-24,100400,106100,100400,104600,295906,0.0407960199004975,1
2023-04-25,104600,106700,102900,103300,281346,-0.0124282982791587,0
2023-04-26,103300,108800,103200,108300,441812,0.0484027105517907,1
2023-04-27,108300,109300,105900,106200,295182,-0.0193905817174515,0
2023-04-28,107300,110000,106400,107200,258476,0.0094161958568739,1
2023-05-02,107300,113900,106800,112600,361912,0.0503731343283582,1
2023-05-03,112600,116600,111200,112500,466539,-0.0008880994671403,0
2023-05-04,113300,113700,106200,107300,378978,-0.0462222222222222,0
2023-05-08,109300,110000,103800,104800,389863,-0.0232991612301957,0
2023-05-09,105700,107200,102900,103400,300289,-0.0133587786259542,0
2023-05-10,103400,107100,103400,105700,269870,0.0222437137330755,1
2023-05-11,106100,110700,101000,107800,658013,0.0198675496688742,1
2023-05-12,109000,110400,104800,106400,401751,-0.0129870129870129,0
2023-05-15,106200,106700,101600,102500,393503,-0.0366541353383458,0
2023-05-16,103200,110400,102000,109200,925106,0.0653658536585366,1
2023-05-17,109200,119100,108600,113300,991794,0.0375457875457876,1
2023-05-18,112700,112900,109300,111000,301823,-0.0203000882612532,0
2023-05-19,112200,112400,106300,107600,354534,-0.0306306306306306,0
2023-05-22,107600,107600,104500,106900,272770,-0.0065055762081784,0
2023-05-23,107000,108900,105400,108100,234544,0.011225444340505,1
2023-05-24,108500,108500,104200,105100,313977,-0.0277520814061054,0
2023-05-25,103300,106100,102900,103600,206101,-0.0142721217887725,0
2023-05-26,104200,106900,103700,104800,244413,0.0115830115830115,1
2023-05-30,104800,109500,103700,109400,333103,0.0438931297709923,1
2023-05-31,110300,114900,109500,109700,574950,0.0027422303473492,1
2023-06-01,109700,114600,100600,101800,2092346,-0.0720145852324521,0
2023-06-02,102700,103200,101200,101900,444578,0.0009823182711199,1
2023-06-05,102000,102500,98600,100500,506533,-0.0137389597644749,0
2023-06-07,100000,105700,99500,103300,528834,0.0278606965174128,1
2023-06-08,103300,103600,101400,103400,349972,0.0009680542110357,1
2023-06-09,103200,105800,102000,102000,348743,-0.0135396518375241,0
2023-06-12,103000,105200,101800,104400,321475,0.0235294117647058,1
2023-06-13,105500,109400,103800,108000,439951,0.0344827586206897,1
2023-06-14,109700,118200,109500,114900,1038431,0.0638888888888888,1
2023-06-15,116000,117400,113000,114800,467487,-0.000870322019147,0
2023-06-16,115600,118500,113000,117600,453509,0.024390243902439,1
2023-06-19,117600,122300,115400,118900,498769,0.0110544217687074,1
2023-06-20,120000,124300,118900,121900,436314,0.0252312867956265,1
2023-06-21,121800,123100,117400,118800,344778,-0.0254306808859721,0
2023-06-22,117800,119600,113400,114200,597643,-0.0387205387205387,0
2023-06-23,114900,115200,110800,111000,323657,-0.0280210157618213,0
2023-06-26,110300,112000,109400,109700,193953,-0.0117117117117117,0
2023-06-27,108600,110900,106400,109700,238510,0.0,
2023-06-28,109100,110200,107300,107300,213378,-0.0218778486782132,0
2023-06-29,107400,110500,105300,107000,258872,-0.0027958993476234,0
2023-06-30,107000,108800,105200,106800,202510,-0.0018691588785046,0
2023-07-03,107300,107400,103500,106800,220891,0.0,
2023-07-04,106800,111600,105200,109300,277584,0.0234082397003745,1
2023-07-05,108000,110100,106600,108200,202211,-0.010064043915828,0
2023-07-06,108100,110600,106500,106700,254382,-0.0138632162661737,0
2023-07-07,106600,107400,104200,105500,183745,-0.0112464854732895,0
2023-07-10,105300,109500,104600,106600,272706,0.0104265402843601,1
2023-07-11,108900,117700,107900,117100,592171,0.098499061913696,1
2023-07-12,117200,126700,114900,122700,731218,0.0478223740392826,1
2023-07-13,122800,124000,118200,121000,437574,-0.0138549307253463,0
2023-07-14,121100,121700,116000,117900,274774,-0.0256198347107438,0
2023-07-17,119200,122100,116100,116600,285223,-0.0110262934690416,0
2023-07-18,117400,119000,115700,116800,238259,0.0017152658662091,1
2023-07-19,117300,119300,114200,118000,235286,0.0102739726027396,1
2023-07-20,118100,123800,115400,122400,304235,0.0372881355932204,1
2023-07-21,121100,121300,117000,118400,221850,-0.0326797385620915,0
2023-07-24,118100,119400,116100,116600,190275,-0.0152027027027027,0
2023-07-25,116700,129900,116600,124900,723958,0.0711835334476844,1
2023-07-26,125500,125600,116900,116900,452799,-0.0640512409927942,0
2023-07-27,117000,124300,117000,123400,370524,0.0556030795551754,1
2023-07-28,123600,128500,122100,128000,258017,0.0372771474878443,1
2023-07-31,128000,133500,124600,130600,287530,0.0203124999999999,1
2023-08-01,130600,134700,125800,134700,511320,0.0313935681470138,1
2023-08-02,134000,141100,131900,136100,874749,0.0103934669636227,1
2023-08-03,136100,142700,128300,132600,699620,-0.0257163850110213,0
2023-08-04,133000,140900,133000,137700,441630,0.0384615384615385,1
2023-08-07,138900,142000,138500,139000,396397,0.009440813362382,1
2023-08-08,140600,141500,133300,138000,278479,-0.0071942446043165,0
2023-08-09,138700,138700,133500,135400,253730,-0.0188405797101449,0
2023-08-10,135700,138800,133000,136300,280833,0.0066469719350072,1
2023-08-11,135200,137700,130700,136500,206736,0.0014673514306675,1
2023-08-14,135400,137500,129100,136700,276753,0.0014652014652014,1
2023-08-16,135700,137500,130600,131300,194744,-0.0395025603511338,0
2023-08-17,131400,133800,130400,131700,162260,0.0030464584920031,1
2023-08-18,128700,128800,125400,127300,231009,-0.0334092634776006,0
2023-08-21,127300,133300,127000,131000,159067,0.0290652003142184,1
2023-08-22,131100,134500,130000,130600,142169,-0.0030534351145038,0
2023-08-23,130800,137000,130800,132700,194762,0.0160796324655436,1
2023-08-24,133000,134400,131700,133200,110584,0.0037678975131876,1
2023-08-25,131800,136300,131300,134200,127354,0.0075075075075075,1
2023-08-28,135200,141800,134300,141300,318396,0.0529061102831593,1
2023-08-29,139900,147000,136200,141400,388277,0.0007077140835103,1
2023-08-30,142000,142000,138000,138000,214994,-0.0240452616690241,0
2023-08-31,137900,140200,135300,137500,226796,-0.0036231884057971,0
2023-09-01,137100,137700,132200,132200,208168,-0.0385454545454545,0
2023-09-04,131900,135800,127500,133300,242845,0.008320726172466,1
2023-09-05,133200,134000,129500,132500,111706,-0.0060015003750937,0
2023-09-06,132900,139600,132900,139000,236793,0.0490566037735848,1
2023-09-07,137900,138200,132000,132000,259400,-0.0503597122302158,0
2023-09-08,132800,134600,130800,132800,151981,0.0060606060606061,1
2023-09-11,134100,135000,129800,134200,145167,0.0105421686746987,1
2023-09-12,134500,142500,134500,137300,324157,0.0230998509687034,1
2023-09-13,137800,142800,136100,137400,289656,0.0007283321194464,1
2023-09-14,138100,141500,137800,139200,172600,0.0131004366812226,1
2023-09-15,138900,139200,134200,135200,183642,-0.028735632183908,0
2023-09-18,134100,136800,132700,133100,111570,-0.0155325443786982,0
2023-09-19,133200,135400,132400,133100,90099,0.0,
2023-09-20,132700,134300,130900,132500,93029,-0.0045078888054094,0
2023-09-21,131500,131900,127900,127900,172527,-0.0347169811320754,0
2023-09-22,126000,131300,125800,130300,122703,0.0187646598905395,1
2023-09-25,129100,134000,129000,132000,174764,0.0130468150422102,1
2023-09-26,132600,135000,130500,131400,105401,-0.0045454545454545,0
2023-09-27,130100,130900,125700,128300,224022,-0.0235920852359208,0
2023-10-04,126600,126800,120400,121000,239344,-0.0568978955572876,0
2023-10-05,122500,127700,121200,125100,139304,0.0338842975206612,1
2023-10-06,125900,128500,125400,125900,75711,0.0063948840927259,1
2023-10-10,126000,126000,116900,117500,411831,-0.0667196187450357,0
2023-10-11,119900,123700,119500,121700,202961,0.0357446808510637,1
2023-10-12,123900,127800,122400,126200,177649,0.0369761709120788,1
2023-10-13,126000,129400,124100,124600,119647,-0.0126782884310617,0
2023-10-16,122300,123600,119800,121400,176915,-0.0256821829855538,0
2023-10-17,123000,123400,119000,120000,131637,-0.0115321252059308,0
2023-10-18,121000,122200,119800,120900,97822,0.0075,1
2023-10-19,118500,119900,115200,115500,175883,-0.0446650124069478,0
2023-10-20,114500,116300,111500,113400,176440,-0.0181818181818181,0
2023-10-23,111600,114000,110800,112700,133736,-0.0061728395061728,0
2023-10-24,112500,113000,106900,113000,293835,0.0026619343389528,1
2023-10-25,114000,114600,109300,110900,226788,-0.0185840707964601,0
2023-10-26,107400,107800,102400,105200,324468,-0.0513976555455365,0
2023-10-27,105000,105800,99300,103900,555341,-0.0123574144486692,0
2023-10-30,104400,105200,100300,103800,207601,-0.0009624639076034,0
2023-10-31,103500,105500,100000,100800,208975,-0.0289017341040462,0
2023-11-01,101400,104600,100000,104100,169513,0.0327380952380953,1
2023-11-02,105800,109800,105800,107800,206877,0.0355427473583094,1
2023-11-03,108100,108800,105100,105700,178171,-0.0194805194805194,0
2023-11-06,107500,112700,104300,112000,260876,0.0596026490066226,1
2023-11-07,112000,112500,106800,109000,181680,-0.0267857142857143,0
2023-11-08,110100,113400,104200,106700,317348,-0.0211009174311926,0
2023-11-09,106700,107900,102400,103300,312113,-0.0318650421743205,0
2023-11-10,102500,103900,100500,103000,131624,-0.0029041626331074,0
2023-11-13,103700,104300,94400,95800,631508,-0.0699029126213591,0
2023-11-14,95800,97500,94700,95800,276839,0.0,
2023-11-15,97700,98300,95900,96900,263931,0.0114822546972859,1
2023-11-16,96800,98000,94900,95800,190859,-0.0113519091847265,0
2023-11-17,95700,95800,89400,90600,448772,-0.0542797494780793,0
2023-11-20,90000,91200,89200,90300,294389,-0.0033112582781457,0
2023-11-21,90600,92600,90600,91200,193491,0.0099667774086378,1
2023-11-22,91300,91800,90200,91000,96678,-0.0021929824561403,0
2023-11-23,91800,94200,91400,93800,191991,0.0307692307692306,1
2023-11-24,93800,93800,92000,92200,76725,-0.0170575692963752,0
2023-11-27,92700,92700,88500,88700,270679,-0.0379609544468546,0
2023-11-28,88600,89300,87400,87800,172240,-0.0101465614430664,0
2023-11-29,88100,88800,86300,87000,156557,-0.0091116173120728,0
2023-11-30,86600,87400,86000,86700,103589,-0.0034482758620689,0
2023-12-01,86800,87300,84800,85100,192874,-0.0184544405997693,0
2023-12-04,85200,85200,82900,83000,183148,-0.0246768507638073,0
2023-12-05,83700,84400,82500,82500,135280,-0.0060240963855421,0
2023-12-06,82700,87800,82700,86900,362940,0.0533333333333332,1
2023-12-07,86900,87200,84600,84700,93844,-0.0253164556962025,0
2023-12-08,85000,90100,84200,88200,239749,0.0413223140495868,1
2023-12-11,88300,89400,85900,86400,144714,-0.0204081632653061,0
2023-12-12,85800,86300,83100,84100,190016,-0.0266203703703703,0
2023-12-13,84500,87100,83700,85800,208467,0.0202140309155767,1
2023-12-14,86900,87900,84100,84100,267464,-0.0198135198135198,0
2023-12-15,84800,86000,83900,85800,109416,0.0202140309155767,1
2023-12-18,85900,88100,85600,87200,198507,0.0163170163170163,1
2023-12-19,87200,93000,86800,90300,430448,0.0355504587155963,1
2023-12-20,91200,92600,88800,89400,246052,-0.0099667774086378,0
2023-12-21,88900,91700,88800,91000,225903,0.0178970917225951,1
2023-12-22,91300,92200,90000,90100,148550,-0.0098901098901098,0
2023-12-26,90100,91100,88600,90400,129738,0.0033296337402886,1
2023-12-27,89900,94400,89500,93600,292209,0.0353982300884956,1
2023-12-28,93600,93700,91700,92100,147930,-0.016025641025641,0
2024-01-02,91600,94500,91200,93300,155536,0.013029315960912,1
2024-01-03,91500,93100,89900,90000,181257,-0.0353697749196141,0
2024-01-04,89700,91400,88500,90000,133666,0.0,
2024-01-05,90500,93700,90300,93700,256448,0.0411111111111111,1
2024-01-08,94000,94100,92700,93300,128110,-0.0042689434364994,0
2024-01-09,93400,96100,92500,95000,219309,0.0182207931404072,1
2024-01-10,95100,96500,93600,94600,201261,-0.0042105263157894,0
2024-01-11,94900,95500,92500,95300,199239,0.007399577167019,1
2024-01-12,95300,95800,87800,88200,364786,-0.074501573976915,0
2024-01-15,88300,88900,84100,85500,312839,-0.0306122448979592,0
2024-01-16,85000,85500,79600,80000,344328,-0.064327485380117,0
2024-01-17,80500,81900,79000,79800,226625,-0.0024999999999999,0
2024-01-18,79500,81700,78000,79300,188825,-0.0062656641604009,0
2024-01-19,79500,81500,78700,79100,131025,-0.0025220680958385,0
2024-01-22,80000,80600,79100,80100,126424,0.0126422250316056,1
2024-01-23,79700,82100,79700,80900,101396,0.0099875156054931,1
2024-01-24,80900,82600,80200,82500,115817,0.0197775030902349,1
2024-01-25,81600,81800,79300,80900,89378,-0.0193939393939394,0
2024-01-26,80500,83300,80100,82500,137729,0.0197775030902349,1
2024-01-29,82500,82500,77600,78100,226444,-0.0533333333333333,0
2024-01-30,78300,79000,77300,77800,121681,-0.0038412291933418,0
2024-01-31,77600,78000,75400,76300,192612,-0.019280205655527,0
2024-02-01,76000,76700,73000,74300,306622,-0.0262123197903014,0
2024-02-02,74300,77500,74200,76100,197306,0.0242261103633916,1
