Date,Open,High,Low,Close,Volume,Change,Close_Comparison
2022-05-03,166165,169536,165683,165684,236979,-0.0057786818844624,0
2022-05-04,166165,167128,161348,162794,270872,-0.0174428430023417,0
2022-05-06,158940,164238,158940,163275,369798,0.0029546543484404,1
2022-05-09,161348,163275,157495,158941,292409,-0.0265441739396723,0
2022-05-10,157495,158940,154124,156051,431044,-0.018182847723369,0
2022-05-11,154605,157495,154124,156051,247393,0.0,
2022-05-12,154124,154605,148344,148826,621265,-0.0462989663635606,0
2022-05-13,143528,146418,137266,139675,1449307,-0.0614879120583768,0
2022-05-16,140156,142083,135822,135822,846115,-0.0275854662609629,0
2022-05-17,135822,138711,135822,137267,530286,0.01063892447468,1
2022-05-18,137266,139675,136785,137267,563398,0.0,
2022-05-19,133895,137266,133895,135822,560936,-0.0105269292692343,0
2022-05-20,137266,140638,137266,139675,455082,0.0283680110733166,1
2022-05-23,140638,144009,139193,141602,525529,0.0137963128691604,1
2022-05-24,140156,141601,139193,139675,253540,-0.0136085648507789,0
2022-05-25,141601,150271,141120,147381,761082,0.0551709325219258,1
2022-05-26,147862,149789,145936,148345,342688,0.0065408702614313,1
2022-05-27,149307,153161,148826,150271,411869,0.0129832485085443,1
2022-05-30,151234,153161,149307,151234,331021,0.0064084221173745,1
2022-05-31,152197,154605,150271,154606,554860,0.022296573521827,1
2022-06-02,154124,154124,151234,151716,317581,-0.0186926768689442,0
2022-06-03,153642,157014,153642,155569,323024,0.0253961348835982,1
2022-06-07,154605,155087,151716,153161,352727,-0.0154786622013383,0
2022-06-08,153161,157977,153161,156051,352139,0.0188690332395322,1
2022-06-09,155569,159422,154605,159422,515847,0.0216019121953721,1
2022-06-10,157495,158940,153161,153643,676456,-0.0362497020486507,0
2022-06-13,149789,154124,149789,152679,419742,-0.0062742851935981,0
2022-06-14,151716,153161,148826,150271,436987,-0.0157716516351299,0
2022-06-15,149307,151234,145454,146418,459462,-0.0256403431134417,0
2022-06-16,148344,149789,144009,144492,390793,-0.0131541203950333,0
2022-06-17,140638,148344,140638,147381,490610,0.019994186529358,1
2022-06-20,148344,151234,144491,146900,360078,-0.0032636499955897,0
2022-06-21,148826,149307,145936,148345,240066,0.0098366235534377,1
2022-06-22,149789,155087,148344,150271,475159,0.0129832485085443,1
2022-06-23,151234,157977,150271,154606,809788,0.0288478814941006,1
2022-06-24,155087,166646,154605,165202,1025352,0.0685355031499423,1
2022-06-27,167128,172908,165201,169055,958354,0.023322962191741,1
2022-06-28,168091,169536,161830,168092,590080,-0.0056963710035196,0
2022-06-29,168091,171463,166646,169537,425999,0.0085964828784237,1
2022-06-30,169055,177242,169055,171945,833689,0.0142033892306694,1
2022-07-01,173871,176279,167610,172427,547657,0.0028032219605105,1
2022-07-04,172426,174834,170500,172908,438591,0.0027895863176881,1
2022-07-05,173389,176279,170981,176280,470417,0.019501700326185,1
2022-07-06,174834,183022,174834,179651,926342,0.0191229861583843,1
2022-07-07,181096,182059,177724,180614,383222,0.0053603932068289,1
2022-07-08,180132,180132,171944,175798,784401,-0.0266645996434384,0
2022-07-11,174834,180614,174834,179169,357216,0.0191754172402416,1
2022-07-12,180614,184467,178206,180614,439433,0.0080650112463651,1
2022-07-13,181577,185912,180614,183023,533210,0.0133378364910803,1
2022-07-14,183022,183504,179651,182059,436183,-0.0052670975779,0
2022-07-15,182540,182540,176279,179651,404724,-0.0132264815252198,0
2022-07-18,180614,180614,173389,176280,380851,-0.0187641593979437,0
2022-07-19,177242,179651,175798,176761,232063,0.0027286135693216,1
2022-07-20,178206,179651,176279,177243,251675,0.0027268458540061,1
2022-07-21,176761,177242,172426,175798,332138,-0.0081526491878382,0
2022-07-22,174834,177724,172908,172908,224588,-0.0164393224041229,0
2022-07-25,173871,179651,172426,178206,302427,0.0306405718648066,1
2022-07-26,178687,182059,177242,179169,250125,0.0054038584559441,1
2022-07-27,179169,183985,179169,182541,369999,0.0188202200157392,1
2022-07-28,183985,184467,182059,183023,363312,0.0026405026815894,1
2022-07-29,184949,185430,181577,183023,293191,0.0,
2022-08-01,183504,183504,179169,180614,250333,-0.0131622801505821,0
2022-08-02,181096,183022,178687,179169,257134,-0.0080004872269038,0
2022-08-03,178206,180614,178206,179169,235393,0.0,
2022-08-04,180132,183504,178687,182059,349123,0.0161300224927303,1
2022-08-05,183504,191210,183022,189766,881894,0.0423324306955437,1
2022-08-08,192173,196508,189765,196027,898644,0.0329932653900066,1
2022-08-09,197953,205659,194581,203733,1085046,0.0393109112520213,1
2022-08-10,204214,206141,201324,203733,618240,0.0,
2022-08-11,205659,207104,201806,204696,520017,0.0047267747493042,1
2022-08-12,204214,205659,197953,200362,449452,-0.0211728612185875,0
2022-08-16,201324,204696,199879,203251,354402,0.014418901787764,1
2022-08-17,203251,206141,202288,204215,426376,0.0047429040939528,1
2022-08-18,203251,203251,194581,195064,516139,-0.0448106162622725,0
2022-08-19,195063,197953,193618,194100,301651,-0.004941967764426,0
2022-08-22,192655,196508,192173,192655,266690,-0.0074446161772282,0
2022-08-23,189283,190728,185912,186876,411125,-0.0299966260932755,0
2022-08-24,187838,190247,184949,186394,233046,-0.0025792504120378,0
2022-08-25,186875,190247,185430,190247,267818,0.0206712662424755,1
2022-08-26,190728,191210,182059,182541,479944,-0.0405052379275363,0
2022-08-29,175316,180132,175316,178688,387059,-0.0211075867887214,0
2022-08-30,180132,182540,177724,181578,311128,0.0161734419770773,1
2022-08-31,178687,183985,178687,182541,311852,0.0053035059313353,1
2022-09-01,181096,181577,177242,179651,328462,-0.0158320596468738,0
2022-09-02,180614,182540,176761,177725,312007,-0.0107207864136575,0
2022-09-05,176279,179169,172426,173871,393350,-0.0216851877901251,0
2022-09-06,174353,176279,172426,174353,197171,0.002772170172139,1
2022-09-07,172908,173389,168573,172427,338195,-0.0110465549775455,0
2022-09-08,174834,179651,174834,177243,529256,0.0279306605114049,1
2022-09-13,180614,181096,177242,179651,421135,0.0135858679891447,1
2022-09-14,173389,174353,169536,173390,491699,-0.0348509053665161,0
2022-09-15,173871,174353,171463,172427,344526,-0.0055539535151969,0
2022-09-16,169536,170018,166646,167610,355615,-0.0279364600671588,0
2022-09-19,168573,170500,165683,166165,270636,-0.0086212039854424,0
2022-09-20,168573,169536,166646,169055,273135,0.017392350976439,1
2022-09-21,167610,168573,161830,162794,400474,-0.0370352843749075,0
2022-09-22,159903,164238,157014,162794,546982,0.0,
2022-09-23,161348,162793,157977,161349,380181,-0.0088762485103873,0
2022-09-26,157495,163275,157495,158459,405840,-0.0179114838021927,0
2022-09-27,158459,161348,157014,159422,407228,0.0060772818205339,1
2022-09-28,160385,167128,158459,160386,666209,0.0060468442247618,1
2022-09-29,165201,168091,163275,164720,558830,0.0270223086803087,1
2022-09-30,163757,172426,163275,169055,643692,0.0263173870811073,1
2022-10-04,171944,172426,166165,166647,484298,-0.0142438851261423,0
2022-10-05,168573,169055,165201,165202,322337,-0.0086710231807353,0
2022-10-06,166646,168091,158940,163757,402499,-0.0087468674713381,0
2022-10-07,163275,165201,159422,159904,372209,-0.023528765182557,0
2022-10-11,156532,161348,156050,158941,376662,-0.0060223634180508,0
2022-10-12,158459,160385,156050,158459,315724,-0.0030325718348317,0
2022-10-13,158459,162312,157977,158941,409865,0.0030417963006204,1
2022-10-14,160867,168091,160385,167610,412687,0.0545422515272961,1
2022-10-17,165201,166646,162312,163275,318282,-0.0258636119563271,0
2022-10-18,165683,170981,164238,170018,381906,0.0412984229061399,1
2022-10-19,170500,173871,165201,165202,412649,-0.0283264124975002,0
2022-10-20,164720,168091,162793,165202,366817,0.0,
2022-10-21,164238,169536,164238,167610,297164,0.0145760947204029,1
2022-10-24,171944,174353,168573,171463,410689,0.0229878885508023,1
2022-10-25,171944,179651,170500,177725,675129,0.0365209986994279,1
2022-10-26,177724,180132,175798,178688,393736,0.0054184836123223,1
2022-10-27,181096,183022,179169,183023,394551,0.024260162965616,1
2022-10-28,183022,184949,180132,180614,325724,-0.0131622801505821,0
2022-10-31,183022,186875,182540,184949,313185,0.0240014616807113,1
2022-11-01,183504,184949,178206,179169,386380,-0.0312518586204845,0
2022-11-02,179169,182059,174834,180614,442551,0.0080650112463651,1
2022-11-03,176279,180614,174353,178206,351165,-0.0133322998217192,0
2022-11-04,176761,179169,176279,177243,265881,-0.0054038584559442,0
2022-11-07,178206,179651,175798,176280,279742,-0.0054332188013066,0
2022-11-08,177242,181577,177242,180614,339317,0.0245858860903107,1
2022-11-09,181577,182059,179169,180614,283060,0.0,
2022-11-10,182540,184467,179651,180133,448283,-0.0026631379627271,0
2022-11-11,184467,186875,182540,184949,493483,0.0267358007694313,1
2022-11-14,183022,185430,177242,178206,628598,-0.0364586994252469,0
2022-11-15,179651,182059,178206,181096,417500,0.0162171868511722,1
2022-11-16,181577,183022,171944,172908,775064,-0.0452135883730175,0
2022-11-17,172908,175798,172908,172908,413791,0.0,
2022-11-18,173871,174353,171463,171463,247258,-0.0083570453651652,0
2022-11-21,172426,173871,169055,170500,251389,-0.0056163720452808,0
2022-11-22,169536,172426,169055,170018,275838,-0.0028269794721407,0
2022-11-23,171463,171463,166646,168573,324003,-0.0084991000952839,0
2022-11-24,169536,172426,169536,170982,234435,0.014290544749159,1
2022-11-25,171463,172426,168573,168573,180889,-0.0140892023721794,0
2022-11-28,170018,170018,165683,166647,248776,-0.0114253172216191,0
2022-11-29,165201,170981,165201,170018,213487,0.02022838694966,1
2022-11-30,169536,171463,168573,169537,319869,-0.0028291122116481,0
2022-12-01,172908,173871,170500,171945,250186,0.0142033892306694,1
2022-12-02,171944,171944,167610,167610,242687,-0.0252115502050074,0
2022-12-05,168091,169055,165683,167129,209390,-0.0028697571743929,0
2022-12-06,166646,168573,165683,165684,236331,-0.0086460159517498,0
2022-12-07,166165,169536,164238,168092,290869,0.0145336906400135,1
2022-12-08,169055,170500,167610,170018,495728,0.0114580110891655,1
2022-12-09,170500,173871,168573,173871,450556,0.0226623063440341,1
2022-12-12,172426,173871,170018,170018,174545,-0.0221601072059169,0
2022-12-13,171463,173389,169536,172427,186116,0.0141690879789198,1
2022-12-14,172908,177242,172908,175316,311450,0.0167549165733904,1
2022-12-15,175316,176761,172908,172908,199756,-0.0137351981564717,0
2022-12-16,170018,172426,170018,172427,269006,-0.0027818261734564,0
2022-12-19,172908,174834,171944,172427,253099,0.0,
2022-12-20,171944,171944,168091,170982,346422,-0.0083803580645722,0
2022-12-21,171944,174353,171463,172908,237155,0.0112643436151174,1
2022-12-22,173389,174834,172426,174353,237401,0.0083570453651653,1
2022-12-23,170500,172426,166646,166647,488253,-0.0441976908914673,0
2022-12-26,167610,169055,166165,169055,432546,0.0144497050651977,1
2022-12-27,169536,171463,168091,170500,678885,0.0085475141226227,1
2022-12-28,169000,170500,164500,165500,560269,-0.0293255131964809,0
2022-12-29,164500,165000,159500,160500,432740,-0.0302114803625377,0
2023-01-02,161000,164000,160000,160000,290850,-0.0031152647975077,0
2023-01-03,160000,162000,157500,159000,313306,-0.0062499999999999,0
2023-01-04,158500,161500,156000,160500,272316,0.009433962264151,1
2023-01-05,161000,165000,160500,163000,290217,0.0155763239875388,1
2023-01-06,161500,165000,161500,163500,230828,0.0030674846625766,1
2023-01-09,166000,167500,164000,166000,227362,0.0152905198776758,1
2023-01-10,166000,167000,164000,165000,239727,-0.0060240963855421,0
2023-01-11,166000,167500,165500,166500,246757,0.009090909090909,1
2023-01-12,167500,170000,167000,168000,308564,0.0090090090090089,1
2023-01-13,169000,172000,168500,169000,278561,0.0059523809523809,1
2023-01-16,170000,170000,168000,168000,154591,-0.0059171597633136,0
2023-01-17,168000,168500,163000,163500,330668,-0.0267857142857143,0
2023-01-18,163500,164500,162000,164000,211709,0.003058103975535,1
2023-01-19,162500,166000,162000,164000,195569,0.0,
2023-01-20,163500,164000,161500,162500,242051,-0.0091463414634146,0
2023-01-25,163000,165300,163000,164500,200722,0.0123076923076923,1
2023-01-26,164100,165300,163300,165300,304929,0.0048632218844983,1
2023-01-27,165700,167500,164600,166800,336316,0.0090744101633393,1
2023-01-30,167000,168900,163700,163700,331470,-0.0185851318944844,0
2023-01-31,163000,164000,161100,161600,403867,-0.0128283445326817,0
2023-02-01,161700,170200,161200,169800,693790,0.0507425742574256,1
2023-02-02,172000,172000,167200,169400,472038,-0.0023557126030624,0
2023-02-03,168400,169800,167400,169100,264225,-0.0017709563164108,0
2023-02-06,168800,169600,166300,166300,332938,-0.0165582495564754,0
2023-02-07,165900,168800,165900,166400,284848,0.0006013229104029,1
2023-02-08,167000,168400,166500,167000,238941,0.0036057692307691,1
2023-02-09,166200,166800,165000,165600,368888,-0.0083832335329341,0
2023-02-10,164500,164600,161900,162400,428930,-0.0193236714975845,0
2023-02-13,162000,162200,160000,161100,386779,-0.0080049261083743,0
2023-02-14,161900,162300,160400,161400,346673,0.0018621973929235,1
2023-02-15,161200,161600,156500,156600,620564,-0.0297397769516728,0
2023-02-16,157000,158600,156400,157300,466816,0.0044699872286078,1
2023-02-17,156000,156100,154300,154700,408825,-0.0165289256198346,0
2023-02-20,154400,157700,153100,157000,445422,0.0148674854557206,1
2023-02-21,157600,157700,153900,154800,415054,-0.0140127388535031,0
2023-02-22,152500,152800,148500,149000,932833,-0.0374677002583979,0
2023-02-23,149300,150300,148500,149000,487140,0.0,
2023-02-24,149000,149800,147400,149300,484252,0.002013422818792,1
2023-02-27,147800,148300,145200,146000,481473,-0.0221031480241125,0
2023-02-28,145900,147400,144700,145200,737854,-0.0054794520547944,0
2023-03-02,144900,145800,142500,143700,575951,-0.0103305785123967,0
2023-03-03,144000,154600,144000,150600,1467217,0.0480167014613779,1
2023-03-06,152900,154000,149100,151800,791350,0.0079681274900398,1
2023-03-07,151900,158700,151200,155400,1156965,0.0237154150197629,1
2023-03-08,153800,158800,152000,154300,903712,-0.0070785070785071,0
2023-03-09,155800,158200,153800,157200,765655,0.0187945560596241,1
2023-03-10,155000,156500,153200,154700,459565,-0.0159033078880407,0
2023-03-13,154200,156400,151300,155400,414435,0.004524886877828,1
2023-03-14,153500,156200,150900,150900,462108,-0.028957528957529,0
2023-03-15,152800,153500,150000,151200,317958,0.0019880715705764,1
2023-03-16,150000,152400,147500,151600,340066,0.0026455026455025,1
2023-03-17,152600,157100,151700,156500,619666,0.0323218997361478,1
2023-03-20,156900,160500,156900,157900,418037,0.0089456869009585,1
2023-03-21,158100,159400,155200,156000,333364,-0.012032932235592,0
2023-03-22,156800,157200,155100,156100,289918,0.0006410256410256,1
2023-03-23,155900,156000,153500,154500,395821,-0.0102498398462523,0
2023-03-24,153500,156700,153100,153600,367232,-0.0058252427184466,0
2023-03-27,153600,159400,151000,158600,679992,0.0325520833333332,1
2023-03-28,159100,159800,150400,151200,901079,-0.0466582597730138,0
2023-03-29,152200,153100,149500,150500,522536,-0.0046296296296296,0
2023-03-30,150600,151200,148200,148600,571909,-0.0126245847176079,0
2023-03-31,149000,150500,148600,149800,360499,0.0080753701211304,1
2023-04-03,151400,154300,149700,150000,675050,0.0013351134846462,1
2023-04-04,150000,159100,149400,159000,1013981,0.06,1
2023-04-05,159300,163000,157500,158600,713779,-0.0025157232704402,0
2023-04-06,160900,163000,159200,159500,727285,0.0056746532156368,1
2023-04-07,160400,161000,158100,159500,364832,0.0,
2023-04-10,159600,164900,159300,163900,697393,0.0275862068965517,1
2023-04-11,163900,172300,162500,170800,1123744,0.0420988407565587,1
2023-04-12,171500,179800,170000,178800,1362887,0.0468384074941452,1
2023-04-13,180200,184100,177700,179800,1104388,0.005592841163311,1
2023-04-14,178900,180800,175200,175800,661136,-0.0222469410456062,0
2023-04-17,177900,177900,175000,175500,464469,-0.0017064846416382,0
2023-04-18,173700,175900,170600,171000,645282,-0.0256410256410256,0
2023-04-19,170800,173400,169400,170300,381718,-0.004093567251462,0
2023-04-20,171000,172900,167300,167900,442779,-0.0140927774515561,0
2023-04-21,167500,170500,167200,168200,347219,0.0017867778439546,1
2023-04-24,167500,169000,165900,166500,313818,-0.0101070154577883,0
2023-04-25,167500,170000,164400,165400,413710,-0.0066066066066066,0
2023-04-26,165400,166900,164000,165500,271855,0.0006045949214026,1
2023-04-27,164500,165000,161600,163200,387901,-0.0138972809667673,0
2023-04-28,163200,165600,160200,160600,468091,-0.0159313725490196,0
2023-05-02,160700,161400,159100,160400,341539,-0.0012453300124533,0
2023-05-03,157100,159500,153800,159000,427626,-0.0087281795511221,0
2023-05-04,158200,163600,158000,163000,431607,0.0251572327044025,1
2023-05-08,163800,166000,162300,162400,339420,-0.003680981595092,0
2023-05-09,165900,173700,165800,171800,1127696,0.0578817733990146,1
2023-05-10,171700,171800,168500,169000,359298,-0.0162980209545984,0
2023-05-11,170000,170800,167200,168600,390534,-0.0023668639053254,0
2023-05-12,167800,169800,166400,166600,301870,-0.0118623962040331,0
2023-05-15,165500,170400,164500,168600,403134,0.0120048019207683,1
2023-05-16,168000,171000,167600,168100,285565,-0.0029655990510083,0
2023-05-17,167500,171900,167500,171800,326890,0.0220107079119571,1
2023-05-18,171900,174500,170600,172100,339923,0.0017462165308497,1
2023-05-19,172100,174400,170800,173900,383940,0.0104590354445091,1
2023-05-22,174000,179400,174000,177900,511523,0.0230017251293848,1
2023-05-23,178400,180000,177500,179500,348447,0.0089938167509837,1
2023-05-24,179100,180900,177500,179000,454223,-0.0027855153203342,0
2023-05-25,178100,179000,173100,173100,570588,-0.0329608938547486,0
2023-05-26,173100,175200,171400,173100,287879,0.0,
2023-05-30,175100,175500,172300,172300,296586,-0.0046216060080878,0
2023-05-31,172100,172400,169500,171300,890549,-0.0058038305281485,0
2023-06-01,171300,177400,170100,175400,472815,0.0239346176298891,1
2023-06-02,176400,176700,172400,173500,402399,-0.0108323831242873,0
2023-06-05,174500,174700,171300,172200,256488,-0.007492795389049,0
2023-06-07,172200,173200,170400,170400,400233,-0.0104529616724738,0
2023-06-08,170500,171000,167200,168200,526815,-0.0129107981220657,0
2023-06-09,168800,171000,167800,169000,344092,0.0047562425683709,1
2023-06-12,169600,169700,167000,167000,299960,-0.0118343195266271,0
2023-06-13,167300,168600,165000,165000,426438,-0.0119760479041916,0
2023-06-14,165300,166400,163700,164400,374811,-0.0036363636363636,0
2023-06-15,164800,165400,161600,164100,524873,-0.0018248175182481,0
2023-06-16,164900,168400,163900,165300,516552,0.0073126142595978,1
2023-06-19,165400,166000,163000,163000,263210,-0.013914095583787,0
2023-06-20,162800,163900,161000,161100,322326,-0.0116564417177914,0
2023-06-21,161100,162000,158600,159000,375242,-0.0130353817504655,0
2023-06-22,158500,161900,158500,161600,418004,0.0163522012578616,1
2023-06-23,162000,164700,160400,163900,588025,0.0142326732673268,1
2023-06-26,163600,166100,162700,165100,434813,0.0073215375228798,1
2023-06-27,165100,166500,149400,150800,1826800,-0.0866141732283464,0
2023-06-28,152200,154300,150300,151800,803517,0.0066312997347479,1
2023-06-29,150600,154600,149300,152500,394752,0.0046113306982871,1
2023-06-30,152500,153900,150800,152900,324685,0.0026229508196722,1
2023-07-03,153000,153300,150400,151600,581206,-0.0085022890778286,0
2023-07-04,151600,152200,149600,149900,495324,-0.0112137203166227,0
2023-07-05,150700,154400,150600,152600,561183,0.0180120080053369,1
2023-07-06,153100,153300,150500,152600,495754,0.0,
2023-07-07,151900,153000,148600,148600,524598,-0.0262123197903014,0
2023-07-10,148400,149800,147400,148300,416070,-0.0020188425302826,0
2023-07-11,148300,149200,144000,146600,824194,-0.0114632501685771,0
2023-07-12,146300,153900,144600,152500,1134844,0.0402455661664393,1
2023-07-13,154200,162200,154100,156000,1471599,0.022950819672131,1
2023-07-14,158200,160500,156200,158200,681669,0.014102564102564,1
2023-07-17,157500,158000,154600,155900,377336,-0.0145385587863463,0
2023-07-18,154600,155600,149100,150000,644056,-0.0378447722899294,0
2023-07-19,149300,151200,149200,149900,369514,-0.0006666666666667,0
2023-07-20,149900,151100,149000,150100,356426,0.0013342228152102,1
2023-07-21,149900,153100,149900,151000,406522,0.0059960026648899,1
2023-07-24,150400,150500,146200,147400,669720,-0.023841059602649,0
2023-07-25,146700,147900,144100,144500,621953,-0.0196743554952509,0
2023-07-26,143900,144700,139500,142400,1280593,-0.0145328719723183,0
2023-07-27,141100,145300,141100,144100,636071,0.0119382022471909,1
2023-07-28,144300,145100,142300,143800,367393,-0.0020818875780708,0
2023-07-31,144100,148000,143800,146600,449053,0.0194714881780251,1
2023-08-01,147500,152100,147200,151000,695903,0.0300136425648021,1
2023-08-02,151100,152100,146400,148000,448818,-0.0198675496688741,0
2023-08-03,147100,153000,146800,151200,613417,0.0216216216216216,1
2023-08-04,151600,151900,149500,150700,261080,-0.0033068783068782,0
2023-08-07,150200,152300,149000,149000,375680,-0.0112806901128068,0
2023-08-08,149800,150400,147500,148000,270912,-0.0067114093959731,0
2023-08-09,147500,155000,147500,154900,687924,0.0466216216216215,1
2023-08-10,154900,156800,152400,156100,591550,0.0077469335054873,1
2023-08-11,156100,157300,154500,156500,370992,0.002562459961563,1
2023-08-14,157600,157600,150600,154000,508589,-0.0159744408945686,0
2023-08-16,150000,150400,144400,145700,851055,-0.0538961038961038,0
2023-08-17,144800,146000,143300,143600,543730,-0.0144131777625257,0
2023-08-18,153400,156900,148800,150400,2918953,0.0473537604456824,1
2023-08-21,150000,151000,145100,145100,679159,-0.0352393617021277,0
2023-08-22,145200,146400,143000,143400,536871,-0.0117160578911096,0
2023-08-23,143400,143900,141500,141500,409600,-0.0132496513249651,0
2023-08-24,142100,145700,140900,144600,499358,0.0219081272084804,1
2023-08-25,145000,146000,143400,143500,240799,-0.0076071922544951,0
2023-08-28,144900,145000,142700,144400,252682,0.0062717770034843,1
2023-08-29,145300,147700,145300,147500,393275,0.0214681440443214,1
2023-08-30,148500,148500,146100,147500,282865,0.0,
2023-08-31,147400,148000,143900,143900,506440,-0.0244067796610168,0
2023-09-01,143900,146100,143900,143900,276549,0.0,
2023-09-04,143900,145500,143700,145500,271134,0.011118832522585,1
2023-09-05,144600,147000,144600,146600,289260,0.0075601374570446,1
2023-09-06,146000,147100,145200,146900,370894,0.0020463847203273,1
2023-09-07,145800,147500,145300,146400,297979,-0.0034036759700476,0
2023-09-08,146400,147900,146300,147500,295123,0.0075136612021857,1
2023-09-11,147500,149700,147000,149300,333692,0.0122033898305085,1
2023-09-12,149200,149200,145500,146200,353004,-0.0207635632953784,0
2023-09-13,145700,147500,144600,146200,272880,0.0,
2023-09-14,146700,147600,145700,147600,422052,0.0095759233926129,1
2023-09-15,147700,147700,146400,146500,347460,-0.0074525745257452,0
2023-09-18,145900,148000,145800,146400,186548,-0.0006825938566552,0
2023-09-19,146100,147300,145100,145600,182107,-0.0054644808743169,0
2023-09-20,145600,146000,144300,145300,199649,-0.0020604395604395,0
2023-09-21,145300,145300,142500,142500,363843,-0.0192704748795595,0
2023-09-22,141200,142000,139300,139300,435892,-0.0224561403508771,0
2023-09-25,139300,140400,138500,139300,263708,0.0,
2023-09-26,139300,140000,136400,136600,335202,-0.0193826274228284,0
2023-09-27,134500,139800,134500,139200,260860,0.0190336749633968,1
2023-10-04,138700,138700,135300,135900,447358,-0.023706896551724,0
2023-10-05,136000,138000,131000,131800,497887,-0.0301692420897718,0
2023-10-06,131200,138400,131100,137000,404988,0.0394537177541729,1
2023-10-10,139800,143800,139600,140200,434998,0.0233576642335766,1
2023-10-11,141100,142600,140000,140900,224905,0.0049928673323822,1
2023-10-12,141500,144100,141200,144100,386909,0.0227111426543646,1
2023-10-13,142400,144700,141500,143900,246252,-0.0013879250520472,0
2023-10-16,143700,145300,143400,144500,317837,0.0041695621959694,1
2023-10-17,145100,147400,144800,145000,261280,0.0034602076124568,1
2023-10-18,145300,146100,142000,142300,246276,-0.0186206896551723,0
2023-10-19,141500,145300,141000,142300,316339,0.0,
2023-10-20,141700,143100,140400,142200,364869,-0.0007027406886859,0
2023-10-23,146000,147800,138500,140600,921528,-0.0112517580872011,0
2023-10-24,142000,150500,141500,150100,967992,0.0675675675675675,1
2023-10-25,150500,151400,148800,150100,663987,0.0,
2023-10-26,148900,150800,147400,149700,534838,-0.0026648900732845,0
2023-10-27,150400,150500,148100,149500,417382,-0.0013360053440213,0
2023-10-30,149200,150300,149100,149300,411392,-0.0013377926421405,0
2023-10-31,150000,150500,148500,149500,423138,0.001339584728734,1
2023-11-01,149700,150000,149100,149400,468825,-0.0006688963210702,0
2023-11-02,149800,150000,149000,149800,542480,0.0026773761713521,1
2023-11-03,149700,150100,149100,149900,454326,0.0006675567423231,1
2023-11-06,152200,157900,151500,157900,1197662,0.0533689126084055,1
2023-11-07,160300,161500,154000,155600,1245249,-0.0145661811272957,0
2023-11-08,156700,158700,155800,157500,592520,0.012210796915167,1
2023-11-09,157800,159500,156000,158000,701722,0.0031746031746031,1
2023-11-10,157000,159100,156600,157200,546992,-0.0050632911392405,0
2023-11-13,157700,158400,155800,156800,620970,-0.0025445292620864,0
2023-11-14,157900,159500,157300,159100,350954,0.0146683673469387,1
2023-11-15,161200,165000,160300,165000,637929,0.03708359522313,1
2023-11-16,166000,168200,165100,168200,516886,0.0193939393939392,1
2023-11-17,168800,169300,167100,168400,402600,0.0011890606420927,1
2023-11-20,167900,170500,167500,169900,368107,0.0089073634204275,1
2023-11-21,169900,172200,169500,172200,354688,0.0135373749264273,1
2023-11-22,171900,172800,170000,172300,374864,0.0005807200929153,1
2023-11-23,171500,173000,171100,172900,311317,0.0034822983168891,1
2023-11-24,173100,173200,167000,168000,514846,-0.0283400809716599,0
2023-11-27,166700,167800,161600,162800,457392,-0.0309523809523809,0
2023-11-28,162800,165500,162800,165000,301166,0.0135135135135135,1
2023-11-29,164000,164900,161600,161700,296616,-0.02,0
2023-11-30,161000,163000,160600,162900,370771,0.007421150278293,1
2023-12-01,164000,164300,161900,163100,239925,0.0012277470841006,1
2023-12-04,163900,164800,161600,162600,228258,-0.003065603923973,0
2023-12-05,161700,163500,161700,162600,251068,0.0,
2023-12-06,163000,163300,160100,160100,277472,-0.0153751537515375,0
2023-12-07,159700,159800,157500,157600,334778,-0.0156152404747033,0
2023-12-08,158700,167900,158500,167700,715247,0.0640862944162437,1
2023-12-11,169400,177900,168700,177700,1198607,0.0596302921884317,1
2023-12-12,178600,184900,177300,183400,1329166,0.032076533483399,1
2023-12-13,181600,183600,176200,179700,869873,-0.020174482006543,0
2023-12-14,182700,184300,177700,183500,2449173,0.0211463550361714,1
2023-12-15,183800,184000,170100,170100,1592029,-0.0730245231607629,0
2023-12-18,176000,178800,174100,177200,659264,0.0417401528512639,1
2023-12-19,177000,181400,177000,180700,426670,0.0197516930022574,1
2023-12-20,183200,189300,181100,186300,864375,0.0309905921416713,1
2023-12-21,185100,189400,184800,187700,565199,0.0075147611379495,1
2023-12-22,189300,191300,184800,185500,694441,-0.0117208311134789,0
2023-12-26,187300,189800,187300,188800,610597,0.0177897574123988,1
2023-12-27,188800,190500,186200,189800,504547,0.0052966101694915,1
2023-12-28,190100,202500,189200,201500,1168768,0.0616438356164383,1
2024-01-02,203500,241000,203500,231500,5985174,0.1488833746898263,1
2024-01-03,228500,233000,224000,231500,1896462,0.0,
2024-01-04,228500,229000,214500,218000,1593074,-0.0583153347732181,0
2024-01-05,215000,220500,213000,214500,970137,-0.0160550458715595,0
2024-01-08,213000,216000,204500,206000,901789,-0.0396270396270396,0
2024-01-09,211000,214000,204000,206000,617985,0.0,
2024-01-10,206000,210000,205000,206000,409471,0.0,
2024-01-11,207000,209000,197700,205000,1325154,-0.0048543689320388,0
2024-01-12,198200,205500,194600,196900,1729666,-0.0395121951219512,0
2024-01-15,196500,199000,186300,188100,1423409,-0.0446927374301675,0
2024-01-16,192400,194300,186000,187500,1163432,-0.0031897926634768,0
2024-01-17,186600,186700,177100,178000,1280203,-0.0506666666666666,0
