Date,Open,High,Low,Close,Volume,Change,Close_Comparison
2020-09-01,36650,37600,36550,37400,1747651,0.0149253731343284,1
2020-09-02,37400,37700,37050,37700,1363294,0.0080213903743315,1
2020-09-03,38000,38300,37300,37400,1493906,-0.0079575596816976,0
2020-09-04,36500,37050,36500,36950,1622570,-0.0120320855614973,0
2020-09-07,37250,38500,37000,38250,2246561,0.0351826792963463,1
2020-09-08,38500,39150,37800,37800,1861721,-0.0117647058823529,0
2020-09-09,37150,37750,37050,37500,1325683,-0.0079365079365079,0
2020-09-10,37600,38050,37550,37550,1649298,0.0013333333333334,1
2020-09-11,37250,37550,37000,37150,1453185,-0.010652463382157,0
2020-09-14,37700,38300,37300,38300,1794696,0.0309555854643337,1
2020-09-15,37800,38650,37700,38350,1494998,0.0013054830287206,1
2020-09-16,38000,38200,37850,37900,1243553,-0.0117340286831811,0
2020-09-17,38000,38150,37500,37950,1128497,0.0013192612137202,1
2020-09-18,38000,38000,37550,37750,1158360,-0.005270092226614,0
2020-09-21,37650,38050,37550,37650,1185153,-0.0026490066225165,0
2020-09-22,37400,37750,37200,37450,1538136,-0.0053120849933598,0
2020-09-23,37250,38050,37250,37550,1596892,0.0026702269692924,1
2020-09-24,37300,37600,36900,37200,1637655,-0.0093209054593874,0
2020-09-25,37500,38350,37050,38200,1918648,0.0268817204301075,1
2020-09-28,38300,38450,38000,38200,988581,0.0,
2020-09-29,38700,38750,37550,37550,1950270,-0.0170157068062827,0
2020-10-05,37200,39450,37200,39050,2800737,0.0399467376830893,1
2020-10-06,39450,39950,38650,39000,1696809,-0.0012804097311139,0
2020-10-07,39200,39900,38400,39900,1673843,0.0230769230769229,1
2020-10-08,40000,40200,39400,39850,1601362,-0.0012531328320801,0
2020-10-12,40000,40800,39800,40750,2172164,0.0225846925972397,1
2020-10-13,40850,41150,40050,40200,1829831,-0.0134969325153374,0
2020-10-14,40100,40200,38750,38750,2599729,-0.0360696517412935,0
2020-10-15,38600,39250,38550,39050,1506358,0.007741935483871,1
2020-10-16,39500,40000,39200,39400,1459454,0.0089628681177977,1
2020-10-19,39850,41450,39700,40700,2737109,0.0329949238578679,1
2020-10-20,40500,41100,40050,40750,1531385,0.0012285012285011,1
2020-10-21,40750,41700,40450,41450,2378411,0.0171779141104293,1
2020-10-22,41300,42300,40700,41900,2432512,0.0108564535585042,1
2020-10-23,42500,43000,41900,42250,2912806,0.0083532219570405,1
2020-10-26,42250,43000,41600,42400,2149785,0.0035502958579882,1
2020-10-27,42200,42200,41200,41750,2088168,-0.0153301886792452,0
2020-10-28,41050,42250,41000,42050,1186091,0.0071856287425149,1
2020-10-29,41250,41400,40550,41000,1903504,-0.0249702734839476,0
2020-10-30,40750,41450,39850,40100,1936145,-0.0219512195121951,0
2020-11-02,40300,42150,40300,42000,1789683,0.0473815461346633,1
2020-11-03,42750,42900,42050,42650,1535972,0.0154761904761904,1
2020-11-04,43200,43450,40950,41550,2640754,-0.0257913247362251,0
2020-11-05,41650,43000,41600,42900,2077254,0.0324909747292418,1
2020-11-06,42900,43150,42500,42650,1403645,-0.0058275058275057,0
2020-11-09,42850,43600,42800,42950,1350713,0.0070339976553341,1
2020-11-10,44850,45500,44000,44700,2913985,0.0407450523864958,1
2020-11-11,45450,47400,45300,47250,3407691,0.0570469798657717,1
2020-11-12,47350,47350,46100,46350,2889973,-0.019047619047619,0
2020-11-13,45500,45750,44600,44950,2255917,-0.0302049622437972,0
2020-11-16,45050,46600,45000,45700,1772076,0.0166852057842046,1
2020-11-17,45800,46650,45700,46550,1689140,0.0185995623632384,1
2020-11-18,46500,46850,46000,46850,1275215,0.0064446831364124,1
2020-11-19,46100,46500,45550,46500,1470408,-0.0074706510138741,0
2020-11-20,45800,46400,45600,45650,1899507,-0.0182795698924731,0
2020-11-23,45800,46750,45600,46450,1540532,0.0175246440306682,1
2020-11-24,46500,46700,45950,46400,1507329,-0.0010764262648008,0
2020-11-25,47000,48400,46900,48300,3209922,0.0409482758620689,1
2020-11-26,47650,48450,47300,48450,1974752,0.0031055900621117,1
2020-11-27,47800,48300,47500,47950,1215135,-0.0103199174406605,0
2020-11-30,47650,47950,45350,45350,3803160,-0.0542231491136601,0
2020-12-01,45750,46700,45650,45900,2394959,0.0121278941565601,1
2020-12-02,46300,46800,45950,46800,1879336,0.0196078431372548,1
2020-12-03,46900,47250,46350,47150,1606091,0.0074786324786324,1
2020-12-04,47050,47700,46700,47200,1743151,0.0010604453870626,1
2020-12-07,47200,47250,46100,47200,1834090,0.0,
2020-12-08,46600,46750,45500,45900,2687147,-0.0275423728813559,0
2020-12-09,45550,46550,45500,46150,1883856,0.0054466230936818,1
2020-12-10,46300,46800,45700,46400,2571662,0.0054171180931743,1
2020-12-11,47250,47450,46850,47100,1855955,0.0150862068965518,1
2020-12-14,47300,47300,46600,47000,1521534,-0.0021231422505307,0
2020-12-15,46850,46900,46000,46300,1469530,-0.0148936170212765,0
2020-12-16,46500,46600,45800,46050,1440874,-0.0053995680345572,0
2020-12-17,46000,46000,45050,45250,1956749,-0.017372421281216,0
2020-12-18,45600,45650,44900,44950,2031472,-0.0066298342541436,0
2020-12-21,45200,45250,44650,45150,1354602,0.0044493882091212,1
2020-12-22,45150,45250,44450,44550,1261666,-0.0132890365448504,0
2020-12-23,44350,44500,43600,44000,1725673,-0.0123456790123457,0
2020-12-24,44650,45450,44500,45450,1322132,0.0329545454545454,1
2020-12-28,45650,45750,45200,45600,1819112,0.0033003300330032,1
2020-12-29,44500,44500,43250,43400,2666286,-0.0482456140350877,0
2020-12-30,43550,43600,42750,43400,2027550,0.0,
2021-01-04,43150,43150,42150,42450,2825436,-0.021889400921659,0
2021-01-05,42600,43750,41900,43550,3108053,0.0259128386336866,1
2021-01-06,43850,44700,43350,44000,3637798,0.010332950631458,1
2021-01-07,45550,46300,45300,46000,4683821,0.0454545454545454,1
2021-01-08,46800,46800,45550,46500,3696066,0.0108695652173913,1
2021-01-11,46550,46800,44900,45900,4976748,-0.0129032258064516,0
2021-01-12,46100,46800,45250,46200,4151212,0.0065359477124182,1
2021-01-13,46800,47900,46600,47300,3626944,0.0238095238095237,1
2021-01-14,47500,47550,46550,46550,2836491,-0.0158562367864693,0
2021-01-15,46950,47100,45100,45200,2547930,-0.0290010741138561,0
2021-01-18,45200,45400,44500,45250,2022240,0.0011061946902655,1
2021-01-19,45550,45650,44800,45200,1603061,-0.0011049723756906,0
2021-01-20,45200,45250,44550,45150,1974230,-0.0011061946902655,0
2021-01-21,44800,45100,44300,44750,2039223,-0.0088593576965669,0
2021-01-22,44450,44800,44050,44050,2220313,-0.0156424581005586,0
2021-01-25,43850,44650,43700,44100,1827167,0.0011350737797957,1
2021-01-26,43850,43850,43000,43000,2304802,-0.0249433106575963,0
2021-01-27,43200,43500,42400,42400,2275198,-0.0139534883720929,0
2021-01-28,41700,41750,40750,41100,2577844,-0.0306603773584905,0
2021-01-29,42450,42450,40250,40300,3082889,-0.0194647201946471,0
2021-02-01,40550,42600,40450,42100,1995656,0.0446650124069478,1
2021-02-02,42150,42450,41500,41850,1952910,-0.005938242280285,0
2021-02-03,42400,42950,41650,41950,2303225,0.002389486260454,1
2021-02-04,42450,42650,41500,42050,2028150,0.00238379022646,1
2021-02-05,42700,44350,42250,44350,3557203,0.0546967895362664,1
2021-02-08,44500,45450,43900,45050,3190576,0.0157835400225478,1
2021-02-09,45600,45900,44500,44750,2329095,-0.0066592674805771,0
2021-02-10,45250,45750,44750,45500,1731667,0.0167597765363127,1
2021-02-15,46150,46300,45200,45300,1617481,-0.0043956043956043,0
2021-02-16,45250,45450,44300,45050,1401397,-0.0055187637969095,0
2021-02-17,45400,45850,44700,44800,2709180,-0.0055493895671475,0
2021-02-18,44500,44900,43700,43700,2585194,-0.0245535714285713,0
2021-02-19,43650,43950,42750,43550,2280949,-0.0034324942791762,0
2021-02-22,43800,44000,43100,43100,2207281,-0.0103329506314581,0
2021-02-23,43750,44000,43200,43700,2131305,0.0139211136890951,1
2021-02-24,44200,44600,43150,43150,2151962,-0.0125858123569794,0
2021-02-25,43350,45000,43250,44750,2312456,0.0370799536500578,1
2021-02-26,44650,44650,43500,43800,2596968,-0.0212290502793296,0
2021-03-02,44250,45250,44100,44500,2682710,0.0159817351598172,1
2021-03-03,44800,45500,44200,45500,1768016,0.0224719101123596,1
2021-03-04,45550,46400,44950,45800,2851345,0.0065934065934065,1
2021-03-05,46350,47400,45950,47000,4056148,0.0262008733624454,1
2021-03-08,48200,50400,47950,49950,5184062,0.0627659574468084,1
2021-03-09,51900,53000,51300,52600,7203435,0.053053053053053,1
2021-03-10,51000,52100,50000,51600,3564221,-0.0190114068441065,0
2021-03-11,52100,53700,51500,52000,3624786,0.0077519379844961,1
2021-03-12,51100,51300,50200,50400,2333084,-0.0307692307692307,0
2021-03-15,51200,51700,50100,51200,2062574,0.0158730158730158,1
2021-03-16,51000,51700,50600,51200,1150495,0.0,
2021-03-17,50800,51100,50100,50700,1212602,-0.009765625,0
2021-03-18,50700,51000,49000,50300,2482452,-0.0078895463510848,0
2021-03-19,51700,51800,49650,49650,2611996,-0.0129224652087475,0
2021-03-22,49850,51600,49500,51400,2383071,0.0352467270896272,1
2021-03-23,51900,52000,50600,51400,1919932,0.0,
2021-03-24,50800,51600,50600,51000,1460785,-0.0077821011673151,0
2021-03-25,50800,53000,50500,52600,2493672,0.0313725490196079,1
2021-03-26,53400,53600,52800,53200,1497578,0.0114068441064638,1
2021-03-29,52800,54000,52200,53700,1606373,0.0093984962406015,1
2021-03-30,53900,55900,53700,54900,1820907,0.0223463687150837,1
2021-03-31,55400,56200,54400,56200,1834475,0.02367941712204,1
2021-04-01,55300,56000,54600,55000,1495543,-0.0213523131672598,0
2021-04-02,54000,54800,53600,53900,1432792,-0.02,0
2021-04-05,53600,54800,53300,54600,1213660,0.0129870129870128,1
2021-04-06,54000,54500,52700,53000,1591346,-0.0293040293040293,0
2021-04-07,53000,53800,52700,53600,1490732,0.0113207547169811,1
2021-04-08,53500,53500,52500,52800,1152087,-0.0149253731343284,0
2021-04-09,53300,53300,52500,52600,1013836,-0.0037878787878787,0
2021-04-12,53000,53600,52600,53400,944418,0.015209125475285,1
2021-04-13,53100,53500,52500,53500,1479972,0.0018726591760298,1
2021-04-14,53100,53500,52800,53200,1095023,-0.0056074766355139,0
2021-04-15,53300,54400,53200,54000,1412798,0.0150375939849625,1
2021-04-16,53700,53700,52700,52700,4821328,-0.024074074074074,0
2021-04-19,52800,52800,52200,52300,1123966,-0.0075901328273244,0
2021-04-20,52400,53100,52300,53100,1382496,0.0152963671128107,1
2021-04-21,52600,52800,52000,52400,2090782,-0.0131826741996233,0
2021-04-22,52700,53600,52400,53500,1880677,0.0209923664122138,1
2021-04-23,53500,55800,53300,54300,3587027,0.0149532710280373,1
2021-04-26,55100,55500,54300,55000,3707157,0.0128913443830571,1
2021-04-27,55400,55400,54700,55000,1248421,0.0,
2021-04-28,55400,55600,54500,55000,1400194,0.0,
2021-04-29,55300,55400,53900,53900,1127318,-0.02,0
2021-04-30,54100,55500,53900,54700,1817453,0.0148423005565863,1
2021-05-03,55400,55400,53000,53700,1295837,-0.0182815356489944,0
2021-05-04,53100,54000,52700,53300,969843,-0.0074487895716945,0
2021-05-06,54400,57500,54300,57500,3197803,0.0787992495309568,1
2021-05-07,57200,58300,56700,58300,1773865,0.0139130434782608,1
2021-05-10,58900,59500,58000,59500,1609236,0.020583190394511,1
2021-05-11,59400,59800,58300,59700,1804888,0.0033613445378151,1
2021-05-12,59800,59800,57400,58400,1571571,-0.0217755443886097,0
2021-05-13,58200,59800,58000,58800,2045579,0.0068493150684931,1
2021-05-14,58200,58600,57200,57600,1263046,-0.0204081632653061,0
2021-05-17,57200,58000,56700,57900,1079044,0.0052083333333332,1
2021-05-18,58300,59200,58000,58800,1152689,0.0155440414507772,1
2021-05-20,58600,59200,57500,58000,1688989,-0.0136054421768707,0
2021-05-21,57300,57700,56000,56300,1799926,-0.0293103448275862,0
2021-05-24,56100,57300,56000,56900,1007131,0.0106571936056838,1
2021-05-25,57000,58200,56700,58100,1151383,0.0210896309314587,1
2021-05-26,57800,58000,56900,57200,1022294,-0.0154905335628227,0
2021-05-27,56900,57600,55400,55400,3878877,-0.0314685314685314,0
2021-05-28,56100,57400,55800,57000,1559587,0.0288808664259927,1
2021-05-31,58000,59100,57500,58800,1839032,0.0315789473684211,1
2021-06-01,58800,59000,58000,58800,921289,0.0,
2021-06-02,59000,59500,58500,58900,984297,0.0017006802721089,1
2021-06-03,59000,59800,58300,58300,1189896,-0.0101867572156196,0
2021-06-04,58200,59000,57400,57600,1439388,-0.0120068610634648,0
2021-06-07,57700,58100,57200,58000,818905,0.0069444444444444,1
2021-06-08,57900,58300,57300,57900,840733,-0.0017241379310344,0
2021-06-09,57400,57800,56900,56900,814735,-0.0172711571675302,0
2021-06-10,56900,57300,56400,57200,1336878,0.0052724077328647,1
2021-06-11,57000,57500,56600,57000,810885,-0.0034965034965035,0
2021-06-14,57000,57000,55700,56200,1080418,-0.0140350877192982,0
2021-06-15,55600,56400,55400,55900,950322,-0.0053380782918149,0
2021-06-16,56000,57300,55900,56900,1172338,0.0178890876565294,1
2021-06-17,57100,57700,56300,56900,1208470,0.0,
2021-06-18,56500,57100,56100,56800,1240029,-0.0017574692442882,0
2021-06-21,56100,56400,55000,55100,1951084,-0.0299295774647887,0
2021-06-22,55800,56000,55600,55800,629527,0.012704174228675,1
2021-06-23,55700,56000,55000,55500,782926,-0.0053763440860215,0
2021-06-24,55200,56400,55000,56100,972137,0.0108108108108107,1
2021-06-25,56800,57300,56500,57300,983536,0.0213903743315508,1
2021-06-28,57400,57800,56700,57200,1044763,-0.0017452006980802,0
2021-06-29,56600,56600,55700,56100,1108424,-0.0192307692307692,0
2021-06-30,55900,56300,55700,55800,915409,-0.0053475935828877,0
2021-07-01,55600,55700,54700,54700,1803641,-0.0197132616487455,0
2021-07-02,55100,55100,54300,54500,1687207,-0.0036563071297989,0
2021-07-05,54500,54700,53800,54000,1241061,-0.0091743119266054,0
2021-07-06,53800,54200,53500,53800,1093402,-0.0037037037037036,0
2021-07-07,53100,53400,52500,52800,2142738,-0.0185873605947954,0
2021-07-08,52500,53100,52200,52300,2043669,-0.009469696969697,0
2021-07-09,51300,51300,50100,50400,4244069,-0.0363288718929254,0
2021-07-12,51500,52300,51400,51500,1993981,0.0218253968253967,1
2021-07-13,52200,52800,52100,52200,1474584,0.0135922330097086,1
2021-07-14,52000,52200,51300,51500,1457880,-0.0134099616858237,0
2021-07-15,51500,52200,51400,51800,1254010,0.0058252427184466,1
2021-07-16,51500,52500,51400,52500,1171346,0.0135135135135135,1
2021-07-19,51900,52300,50900,51100,1350304,-0.0266666666666666,0
2021-07-20,50200,51100,50100,50800,1220986,-0.0058708414872798,0
2021-07-21,51100,51500,50600,50600,1087436,-0.0039370078740157,0
2021-07-22,51400,52200,51300,51800,1657259,0.0237154150197629,1
2021-07-23,51900,52500,51300,52200,1366442,0.0077220077220077,1
2021-07-26,52600,52700,51400,51800,907906,-0.007662835249042,0
2021-07-27,52000,52600,51800,52100,1076839,0.0057915057915058,1
2021-07-28,51700,52600,51600,52500,1101854,0.0076775431861804,1
2021-07-29,53000,53100,52500,52600,1150868,0.0019047619047618,1
2021-07-30,50600,52000,50500,51300,1698067,-0.0247148288973384,0
2021-08-02,51200,51400,50600,50900,1091630,-0.0077972709551656,0
2021-08-03,51100,51600,50600,51600,1043675,0.0137524557956778,1
2021-08-04,52100,52900,51700,52700,1333664,0.0213178294573643,1
2021-08-05,52400,52900,52000,52000,927728,-0.0132827324478178,0
2021-08-06,52500,53300,51900,52200,1270530,0.0038461538461538,1
2021-08-09,52600,53200,52500,53000,1879902,0.0153256704980841,1
2021-08-10,53200,53200,52100,52300,1162055,-0.0132075471698113,0
2021-08-11,52600,53600,52500,53600,1802909,0.0248565965583174,1
2021-08-12,54000,54000,53100,53400,1578901,-0.003731343283582,0
2021-08-13,53800,53800,52200,53200,1382277,-0.0037453183520599,0
2021-08-17,53500,53600,52700,53200,1440176,0.0,
2021-08-18,53000,53500,52700,53000,917398,-0.0037593984962406,0
2021-08-19,52900,52900,51000,51300,1269467,-0.0320754716981132,0
2021-08-20,51400,51800,50200,50800,1843597,-0.0097465886939571,0
2021-08-23,50900,51800,50800,51100,1017940,0.0059055118110236,1
2021-08-24,51500,52600,51400,52500,1402216,0.0273972602739727,1
2021-08-25,53100,53800,52600,53700,1215743,0.0228571428571429,1
2021-08-26,53900,54700,52900,54200,2216554,0.0093109869646181,1
2021-08-27,54100,54800,53600,54700,1461836,0.0092250922509224,1
2021-08-30,54800,54800,52500,52500,1885591,-0.0402193784277878,0
2021-08-31,52300,53100,51200,52900,2261916,0.0076190476190476,1
2021-09-01,53300,53400,52700,53100,1121570,0.0037807183364839,1
2021-09-02,52900,53600,52500,53100,1487899,0.0,
2021-09-03,52900,53200,52600,52900,1134378,-0.0037664783427495,0
2021-09-06,52900,52900,51500,51800,1528452,-0.0207939508506616,0
2021-09-07,51600,51900,51200,51400,993703,-0.0077220077220077,0
2021-09-08,51400,52500,51400,52500,1697491,0.0214007782101166,1
2021-09-09,51900,52500,51800,51800,1304317,-0.0133333333333333,0
2021-09-10,51900,52000,51100,51500,1371352,-0.0057915057915057,0
2021-09-13,51300,51900,51100,51800,948301,0.0058252427184466,1
2021-09-14,52200,53000,52200,52300,2061406,0.0096525096525097,1
2021-09-15,51800,53000,51700,52700,1095987,0.0076481835564052,1
2021-09-16,52900,53100,51800,52100,974810,-0.0113851992409866,0
2021-09-17,52100,52200,51800,52100,914476,0.0,
2021-09-23,51200,51900,50800,51500,1181357,-0.0115163147792706,0
2021-09-24,52200,53200,52000,53000,1358283,0.0291262135922329,1
2021-09-27,52100,53500,52100,52900,1014095,-0.0018867924528301,0
2021-09-28,53900,54700,53400,54500,2317955,0.0302457466918715,1
2021-09-29,54600,55300,54000,55200,2471338,0.0128440366972477,1
2021-09-30,55200,55800,54800,55300,1198334,0.0018115942028984,1
2021-10-01,55600,55600,54800,55200,1563801,-0.0018083182640145,0
2021-10-05,54300,55400,54100,54800,1505488,-0.0072463768115942,0
2021-10-06,55300,55500,54100,54200,1234783,-0.010948905109489,0
2021-10-07,54900,55800,54800,55800,1350703,0.029520295202952,1
2021-10-08,55100,55500,54700,55100,1029116,-0.0125448028673834,0
2021-10-12,54000,55000,53300,54600,1672336,-0.0090744101633394,0
2021-10-13,53800,54400,53600,53700,1082239,-0.0164835164835165,0
2021-10-14,54600,54800,53800,54600,1223866,0.0167597765363127,1
2021-10-15,54200,55900,54200,55800,1385071,0.0219780219780219,1
2021-10-18,56000,56300,55200,55900,848627,0.0017921146953405,1
2021-10-19,55700,56100,55000,55400,726488,-0.0089445438282647,0
2021-10-20,55600,56400,55200,56100,1221886,0.0126353790613717,1
2021-10-21,56300,57400,55700,57400,1812633,0.0231729055258467,1
2021-10-22,57100,58200,57000,57600,1476494,0.0034843205574912,1
2021-10-25,58000,59300,57600,59100,1912966,0.0260416666666667,1
2021-10-26,59300,59400,58200,59100,1311289,0.0,
2021-10-27,59200,59400,58300,58600,1371500,-0.0084602368866327,0
2021-10-28,58800,59200,57700,57800,2055977,-0.0136518771331057,0
2021-10-29,57900,58500,56100,56600,1747964,-0.0207612456747404,0
2021-11-01,57000,57200,56300,56800,1034399,0.0035335689045936,1
2021-11-02,57100,57900,56500,57000,1226486,0.0035211267605634,1
2021-11-03,57000,57100,55200,55400,972628,-0.0280701754385964,0
2021-11-04,56200,56700,55700,56000,1102324,0.0108303249097472,1
2021-11-05,55500,56000,54400,55100,1337402,-0.0160714285714286,0
2021-11-08,55400,55500,54300,55300,681934,0.0036297640653357,1
2021-11-09,55200,56300,54800,55800,1028240,0.0090415913200723,1
2021-11-10,55200,56300,55200,55800,765574,0.0,
2021-11-11,56400,56500,55300,55900,1082231,0.0017921146953405,1
2021-11-12,56500,56500,55800,56400,687470,0.0089445438282647,1
2021-11-15,56000,56400,55600,56300,908971,-0.00177304964539,0
2021-11-16,56400,56900,55900,56900,834355,0.0106571936056838,1
2021-11-17,56700,56900,55600,55900,823002,-0.0175746924428822,0
2021-11-18,55400,55900,54700,55800,863089,-0.0017889087656529,0
2021-11-19,54700,56700,54700,56700,1022217,0.0161290322580645,1
2021-11-22,55900,56800,55700,56400,1115756,-0.0052910052910053,0
2021-11-23,56800,58000,56600,57100,1564146,0.0124113475177305,1
2021-11-24,57900,58200,57300,57600,1269042,0.0087565674255691,1
2021-11-25,56700,57700,56600,57100,846949,-0.0086805555555555,0
2021-11-26,56900,57000,55500,55800,1005921,-0.0227670753064798,0
2021-11-29,54900,56000,54300,55300,1155738,-0.0089605734767025,0
2021-11-30,54600,54900,52200,52800,3787449,-0.0452079566003617,0
2021-12-01,53300,54200,52400,53900,1403246,0.0208333333333332,1
2021-12-02,52700,55000,52600,55000,928830,0.0204081632653061,1
2021-12-03,55100,57000,54600,57000,1554736,0.0363636363636363,1
2021-12-06,57000,57500,56200,57000,902870,0.0,
2021-12-07,56500,57500,56500,57400,819690,0.0070175438596491,1
2021-12-08,57400,58400,57300,57500,1138515,0.0017421602787457,1
2021-12-09,57400,57900,56600,57600,1587365,0.0017391304347826,1
2021-12-10,57500,58200,56800,57900,1268070,0.0052083333333332,1
2021-12-13,57900,58700,57200,57500,875843,-0.006908462867012,0
2021-12-14,56900,57600,56700,57400,664523,-0.0017391304347825,0
2021-12-15,57300,57400,56300,57300,607229,-0.0017421602787456,0
2021-12-16,56800,57400,56200,56600,818664,-0.0122164048865619,0
2021-12-17,56600,58400,56300,58400,1714082,0.0318021201413427,1
2021-12-20,57600,57900,56700,56800,883171,-0.0273972602739726,0
2021-12-21,57500,57700,56900,57200,756164,0.0070422535211267,1
2021-12-22,57000,57600,56900,57100,525681,-0.0017482517482517,0
2021-12-23,57600,57600,57000,57400,624055,0.0052539404553415,1
2021-12-24,57400,57900,57300,57400,512369,0.0,
2021-12-27,57500,57600,56700,56700,725512,-0.0121951219512195,0
2021-12-28,57200,57200,56500,56800,1454159,0.001763668430335,1
2021-12-29,55000,55500,54600,55400,1160250,-0.0246478873239436,0
2021-12-30,55100,55600,54800,55000,716768,-0.0072202166064981,0
2022-01-03,54900,55700,54800,55300,635124,0.0054545454545453,1
2022-01-04,55800,56400,55600,56400,927067,0.0198915009041591,1
2022-01-05,56400,57100,55800,56600,1429634,0.00354609929078,1
2022-01-06,56600,56900,55500,55800,988985,-0.0141342756183745,0
2022-01-07,56000,56100,54800,55700,1193940,-0.0017921146953404,0
2022-01-10,56100,58100,55900,57800,1944937,0.0377019748653499,1
2022-01-11,58300,60000,58100,60000,3039380,0.0380622837370241,1
2022-01-12,60100,62000,59600,61900,2905914,0.0316666666666667,1
2022-01-13,62300,62300,61200,62300,1673509,0.0064620355411955,1
2022-01-14,62000,63000,60700,62200,1504980,-0.001605136436597,0
2022-01-17,62000,62100,60800,61200,1391788,-0.0160771704180063,0
2022-01-18,61300,62300,61000,61700,1148864,0.0081699346405228,1
2022-01-19,61700,63400,61200,61900,1465535,0.0032414910858995,1
2022-01-20,61900,61900,59300,59500,1735684,-0.0387722132471728,0
2022-01-21,59500,60400,59300,60300,1622020,0.0134453781512604,1
2022-01-24,60600,60700,57900,58800,1241129,-0.0248756218905472,0
2022-01-25,57900,58400,56100,57100,1693689,-0.0289115646258503,0
2022-01-26,58400,59200,57800,59100,1418196,0.0350262697022767,1
2022-01-27,58300,59600,57200,58000,1435153,-0.0186125211505922,0
2022-01-28,58500,59700,58000,59500,1509299,0.0258620689655173,1
2022-02-03,60600,60700,59100,59400,1640427,-0.0016806722689075,0
2022-02-04,60400,61000,59700,60900,1112228,0.0252525252525253,1
2022-02-07,61300,61400,60200,61200,1267454,0.0049261083743843,1
2022-02-08,62000,62000,60000,60700,1029338,-0.0081699346405228,0
2022-02-09,62000,63800,61700,63800,2186169,0.0510708401976935,1
2022-02-10,65200,65500,64000,65500,2290176,0.0266457680250784,1
2022-02-11,64700,66400,63900,65800,1965423,0.0045801526717557,1
2022-02-14,64700,65400,63400,64600,1520041,-0.0182370820668692,0
2022-02-15,64500,65100,63600,64500,964595,-0.001547987616099,0
2022-02-16,64800,64900,63100,64600,1276072,0.0015503875968991,1
2022-02-17,65200,65900,64600,65100,1244019,0.0077399380804954,1
2022-02-18,63600,64300,63500,63700,1161226,-0.021505376344086,0
2022-02-21,62200,63500,62200,63300,782688,-0.0062794348508634,0
2022-02-22,62700,62900,61300,62600,1026730,-0.0110584518167456,0
2022-02-23,63500,63600,62200,62200,833723,-0.0063897763578274,0
2022-02-24,61500,62200,60400,61000,1169608,-0.0192926045016077,0
2022-02-25,60400,60600,58300,58900,2233157,-0.0344262295081967,0
2022-02-28,59400,59700,58500,59700,2120246,0.0135823429541594,1
2022-03-02,58600,58700,57000,57300,2133467,-0.0402010050251255,0
2022-03-03,57600,58700,57600,58400,1362111,0.0191972076788831,1
2022-03-04,57700,57800,56500,57500,1282289,-0.0154109589041095,0
2022-03-07,56000,56300,54800,55000,2223787,-0.0434782608695651,0
2022-03-08,53500,54100,53100,53200,2705110,-0.0327272727272727,0
2022-03-10,54900,55100,54000,54600,2565468,0.0263157894736842,1
2022-03-11,54400,55000,53900,55000,1769792,0.0073260073260073,1
2022-03-14,54800,56300,54500,55800,1711663,0.0145454545454546,1
2022-03-15,56200,57400,55900,56700,1854930,0.0161290322580645,1
2022-03-16,56800,57200,56000,56900,1238650,0.0035273368606703,1
2022-03-17,58800,59500,57700,57900,2623254,0.0175746924428823,1
2022-03-18,58000,58100,56500,57500,1880064,-0.006908462867012,0
2022-03-21,57100,58000,57000,57400,734740,-0.0017391304347825,0
2022-03-22,57600,58800,57500,58600,954488,0.0209059233449477,1
2022-03-23,59400,61400,59200,61100,1948372,0.0426621160409557,1
2022-03-24,60100,61500,59800,61400,1651104,0.0049099836333879,1
2022-03-25,61300,61300,60200,60900,1298634,-0.00814332247557,0
2022-03-28,60000,61500,59500,61200,1188794,0.0049261083743843,1
2022-03-29,61200,61700,60200,60600,1333984,-0.0098039215686274,0
2022-03-30,60900,60900,59800,60000,1177556,-0.0099009900990099,0
2022-03-31,60000,61500,60000,61300,1217755,0.0216666666666667,1
2022-04-01,60400,60900,60100,60800,973327,-0.0081566068515497,0
2022-04-04,60600,61300,60500,61100,725696,0.0049342105263157,1
2022-04-05,61000,61400,59100,59500,1247093,-0.0261865793780687,0
2022-04-06,59200,60200,58800,59700,1007216,0.0033613445378151,1
2022-04-07,59000,59500,57800,58200,1289329,-0.0251256281407035,0
2022-04-08,58100,58700,57100,58200,965581,0.0,
2022-04-11,58700,59600,58500,59600,975267,0.0240549828178693,1
2022-04-12,59900,60800,59500,59600,1286302,0.0,
2022-04-13,60100,60100,59200,59700,817833,0.0016778523489933,1
2022-04-14,59100,60300,59000,59800,1028366,0.0016750418760469,1
2022-04-15,59600,60100,59300,59400,583557,-0.0066889632107023,0
2022-04-18,58800,59700,58500,59600,338693,0.0033670033670034,1
2022-04-19,59800,60200,59300,59700,783668,0.0016778523489933,1
2022-04-20,59500,60800,59300,60000,1124028,0.0050251256281406,1
2022-04-21,60400,60400,59500,60300,667395,0.0049999999999998,1
2022-04-22,60500,61900,60000,61900,1412753,0.0265339966832505,1
2022-04-25,60900,61700,59900,60000,1279835,-0.0306946688206785,0
2022-04-26,59800,60400,58700,60000,1291652,0.0,
2022-04-27,58700,59000,57700,57900,1348982,-0.035,0
2022-04-28,58400,59300,57700,59100,1110701,0.0207253886010363,1
2022-04-29,58900,59000,58100,58500,871015,-0.0101522842639594,0
2022-05-02,58000,58400,57400,58300,820512,-0.0034188034188034,0
2022-05-03,58100,59100,58000,58600,674504,0.0051457975986277,1
